job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
11,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,8.0,90.0,3,661.0,"[
    [
        [
            [0, [1, 3, 14, 15, 18, 19, 7, 8, 4, 20, 21, 22, 25, 26, 23]],
            [1, []],
            [3, []],
            [14, []],
            [15, []],
            [18, []],
            [19, []],
            [7, []],
            [8, []],
            [4, [50, 49, 48, 47, 46, 45, 44, 34]],
            [20, []],
            [21, []],
            [22, []],
            [25, []],
            [26, []],
            [23, []],
            [45, []],
            [44, []],
            [50, []],
            [48, []],
            [49, []],
            [47, []],
            [46, []],
            [34, []]
        ],
        [
            [0, [5, 2]],
            [6, [6, 9]],
            [10, [13, 11, 12, 10]],
            [27, [27, 24, 17, 16]],
            [9, [33, 29, 28, 30, 32, 31]],
            [5, []],
            [2, [37, 38, 35, 36]],
            [13, [13]],
            [11, [11]],
            [12, [12]],
            [24, []],
            [35, []],
            [36, []],
            [37, []],
            [43, [43, 39, 42, 41, 40]],
            [42, []],
            [41, []],
            [39, []],
            [38, []],
            [40, []],
            [33, []],
            [29, []],
            [28, []],
            [30, []],
            [32, []],
            [31, []],
            [17, []],
            [16, []]
        ]
    ],
    [
        [
            [6, [6, 9]]
        ],
        [
            [10, [13, 11, 12, 10]]
        ],
        [
            [27, [27, 24, 17, 16]]
        ],
        [
            [9, [33, 29, 28, 30, 32, 31]]
        ],
        [
            [2, [37, 38, 35, 36]]
        ],
        [
            [4, [50, 49, 48, 47, 46, 45, 44, 34]]
        ],
        [
            [43, [43, 39, 42, 41, 40]]
        ]
    ]
]",,,224.89418651734863,0,7,4.714285714285714,,,,,results/sol_best_C101_1.5.dat_A8_L90_pid2740.txt,(not found),C101_1.5.dat_A8_L90_r3.log
12,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,8.0,120.0,1,585.13,"[
    [
        [
            [0, [4, 6, 3, 1, 13, 7, 8]],
            [4, []],
            [6, []],
            [3, [20, 21, 23, 22, 25, 26, 24, 27]],
            [1, []],
            [20, []],
            [21, []],
            [23, []],
            [22, []],
            [25, []],
            [26, []],
            [24, []],
            [13, []],
            [7, []],
            [8, [50, 49, 48, 47, 46, 45, 44, 35]],
            [27, []],
            [45, []],
            [44, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [35, []]
        ],
        [
            [0, [9, 12, 11, 10, 2, 5, 19, 18, 17, 16, 15, 14]],
            [9, []],
            [12, []],
            [11, [33, 29, 28, 30, 32, 31]],
            [10, []],
            [2, []],
            [5, [39, 42, 41, 40, 43, 38, 37, 34]],
            [34, []],
            [36, [36]],
            [37, []],
            [43, []],
            [42, []],
            [41, []],
            [38, []],
            [39, []],
            [40, []],
            [33, []],
            [29, []],
            [28, []],
            [30, []],
            [32, []],
            [31, []],
            [19, []],
            [18, []],
            [17, []],
            [16, []],
            [15, []],
            [14, []]
        ]
    ],
    [
        [
            [3, [20, 21, 23, 22, 25, 26, 24, 27]]
        ],
        [
            [8, [50, 49, 48, 47, 46, 45, 44, 35]]
        ],
        [
            [11, [33, 29, 28, 30, 32, 31]]
        ],
        [
            [5, [39, 42, 41, 40, 43, 38, 37, 34]]
        ],
        [
            [36, [36]]
        ]
    ]
]",,,285.7062202271376,0,5,6.2,,,,,results/sol_best_C101_1.5.dat_A8_L120_pid2816.txt,(not found),C101_1.5.dat_A8_L120_r1.log
12,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,8.0,120.0,2,677.12,"[
    [
        [
            [0, [3, 4, 8, 6, 15, 14, 1, 7, 22, 25, 26, 23]],
            [3, []],
            [4, []],
            [8, []],
            [6, []],
            [15, []],
            [14, []],
            [1, [35, 34]],
            [7, [50, 49, 48, 47, 46, 45, 44]],
            [22, []],
            [25, []],
            [26, []],
            [23, []],
            [45, []],
            [44, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [35, []],
            [34, []]
        ],
        [
            [0, [13, 12, 11, 10, 2, 9, 5, 19, 18, 17, 16]],
            [24, [24, 20, 21, 27]],
            [13, []],
            [20, [20]],
            [21, [21]],
            [27, [27]],
            [12, []],
            [11, []],
            [10, [39, 42, 41, 40, 43, 29]],
            [2, []],
            [9, [37, 36, 38, 33, 28, 30, 32, 31]],
            [5, []],
            [36, []],
            [37, []],
            [43, []],
            [42, []],
            [41, []],
            [38, []],
            [39, []],
            [40, []],
            [33, []],
            [29, []],
            [28, []],
            [30, []],
            [32, []],
            [31, []],
            [19, []],
            [18, []],
            [17, []],
            [16, []]
        ]
    ],
    [
        [
            [24, [24, 20, 21, 27]]
        ],
        [
            [1, [35, 34]]
        ],
        [
            [10, [39, 42, 41, 40, 43, 29]]
        ],
        [
            [7, [50, 49, 48, 47, 46, 45, 44]]
        ],
        [
            [9, [37, 36, 38, 33, 28, 30, 32, 31]]
        ]
    ]
]",,,310.0122754039774,0,5,5.4,,,,,results/sol_best_C101_1.5.dat_A8_L120_pid2818.txt,(not found),C101_1.5.dat_A8_L120_r2.log
12,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,8.0,120.0,3,621.0,"[
    [
        [
            [0, [3, 1, 4]],
            [3, [8, 6, 7]],
            [10, [10, 11]],
            [11, []],
            [8, [15, 14]],
            [7, []],
            [15, []],
            [14, [20, 21, 23, 22, 24]],
            [1, [35, 34]],
            [34, []],
            [35, []],
            [4, [50, 49, 48, 47, 46, 45, 44]],
            [20, []],
            [22, []],
            [24, []],
            [23, []],
            [21, []],
            [45, []],
            [44, []],
            [50, []],
            [46, []],
            [47, []],
            [48, []],
            [49, []],
            [6, []]
        ],
        [
            [0, [13, 12, 9, 2, 5, 19, 18, 17, 16]],
            [13, []],
            [12, []],
            [25, [25, 26, 27]],
            [26, [26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26, 26]],
            [27, [27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]],
            [9, [37, 36, 38, 33, 28, 30, 32, 31]],
            [2, []],
            [5, [39, 42, 41, 40, 43, 29]],
            [36, []],
            [37, []],
            [43, []],
            [42, []],
            [41, []],
            [40, []],
            [38, []],
            [39, []],
            [33, []],
            [29, []],
            [28, []],
            [30, []],
            [32, []],
            [31, []],
            [19, []],
            [18, []],
            [17, []],
            [16, []]
        ]
    ],
    [
        [
            [25, [25, 26, 27]]
        ],
        [
            [3, [8, 6, 7]]
        ],
        [
            [10, [10, 11]]
        ],
        [
            [8, [15, 14]]
        ],
        [
            [14, [20, 21, 23, 22, 24]]
        ],
        [
            [1, [35, 34]]
        ],
        [
            [9, [37, 36, 38, 33, 28, 30, 32, 31]]
        ],
        [
            [5, [39, 42, 41, 40, 43, 29]]
        ],
        [
            [4, [50, 49, 48, 47, 46, 45, 44]]
        ]
    ]
]",,,213.02188193982968,0,9,4.222222222222222,,,,,results/sol_best_C101_1.5.dat_A8_L120_pid2819.txt,(not found),C101_1.5.dat_A8_L120_r3.log
13,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,60.0,1,507.0,"[
    [
        [
            [0, [1, 7, 9, 8, 3, 25, 24, 16, 17, 18, 19, 27, 26, 38, 37, 36, 35, 34, 33, 5]],
            [1, []],
            [7, []],
            [9, [39, 40, 41, 42]],
            [8, []],
            [3, []],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [26, []],
            [40, []],
            [41, [48, 49, 50]],
            [38, []],
            [42, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [14, 20, 2, 6, 4, 10, 30, 31, 32, 21, 22, 23, 15, 29, 28, 13, 12, 11]],
            [14, []],
            [20, []],
            [2, [43, 44, 45, 46]],
            [6, []],
            [4, [47]],
            [10, []],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [21, []],
            [22, []],
            [23, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []]
        ]
    ],
    [
        [
            [9, [39, 40, 41, 42]]
        ],
        [
            [2, [43, 44, 45, 46]]
        ],
        [
            [4, [47]]
        ],
        [
            [41, [48, 49, 50]]
        ]
    ]
]",,,258.9303981689594,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L60_pid2755.txt,(not found),C101_1.dat_A4_L60_r1.log
13,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,60.0,2,521.0,"[
    [
        [
            [0, [5, 3, 1, 25, 24, 16, 17, 18, 19, 39, 27, 40, 26, 41, 38, 42, 35, 34, 36, 37, 33]],
            [5, []],
            [3, []],
            [1, [50, 49, 48]],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [40, []],
            [26, []],
            [41, []],
            [38, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [36, []],
            [37, []],
            [33, []]
        ],
        [
            [0, [6, 7, 10, 8, 4, 2, 20, 21, 30, 31, 32, 23, 22, 15, 29, 28, 13, 12, 11, 14]],
            [6, []],
            [9, [9]],
            [7, []],
            [10, []],
            [8, []],
            [4, []],
            [2, [47]],
            [20, [43, 44, 45, 46]],
            [21, []],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [1, [50, 49, 48]]
        ],
        [
            [9, [9]]
        ],
        [
            [2, [47]]
        ],
        [
            [20, [43, 44, 45, 46]]
        ]
    ]
]",,,239.6702846970238,0,4,2.25,,,,,results/sol_best_C101_1.dat_A4_L60_pid2757.txt,(not found),C101_1.dat_A4_L60_r2.log
13,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,60.0,3,515.0,"[
    [
        [
            [0, [9, 8, 6, 3, 1, 24, 16, 17, 18, 19, 26, 27, 25, 38, 37, 36, 35, 34, 33, 5]],
            [9, []],
            [8, [39, 40, 41, 42]],
            [6, []],
            [3, []],
            [1, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [26, []],
            [27, []],
            [40, []],
            [41, []],
            [25, [48, 49, 50]],
            [38, []],
            [42, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [14, 20, 2, 4, 7, 10, 30, 31, 32, 21, 23, 22, 15, 29, 28, 13, 12, 11]],
            [14, []],
            [20, []],
            [2, [43, 44, 45, 46]],
            [4, []],
            [7, [47]],
            [10, []],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [21, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []]
        ]
    ],
    [
        [
            [8, [39, 40, 41, 42]]
        ],
        [
            [2, [43, 44, 45, 46]]
        ],
        [
            [7, [47]]
        ],
        [
            [25, [48, 49, 50]]
        ]
    ]
]",,,263.08401070223744,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L60_pid2758.txt,(not found),C101_1.dat_A4_L60_r3.log
14,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,90.0,1,513.0,"[
    [
        [
            [0, [5, 4, 3, 2, 1, 16, 17, 18, 19, 27, 26, 38, 35, 34, 36, 37, 33]],
            [5, []],
            [4, []],
            [3, [39, 40, 41, 42]],
            [2, []],
            [1, [50, 49, 48]],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [40, []],
            [26, []],
            [41, []],
            [38, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [36, []],
            [37, []],
            [33, []]
        ],
        [
            [0, [24, 25, 6, 7, 8, 9, 10, 30, 31, 32, 21, 20, 22, 23, 15, 29, 28, 13, 12, 11, 14]],
            [24, []],
            [25, []],
            [6, []],
            [7, []],
            [8, []],
            [9, []],
            [10, []],
            [30, []],
            [31, []],
            [32, []],
            [47, [47]],
            [43, [43, 44, 45, 46]],
            [44, []],
            [45, []],
            [46, []],
            [21, []],
            [20, []],
            [22, []],
            [23, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [3, [39, 40, 41, 42]]
        ],
        [
            [1, [50, 49, 48]]
        ],
        [
            [47, [47]]
        ],
        [
            [43, [43, 44, 45, 46]]
        ]
    ]
]",,,297.3180715486924,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L90_pid2738.txt,(not found),C101_1.dat_A4_L90_r1.log
14,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,90.0,2,522.0,"[
    [
        [
            [0, [1, 7, 10, 9, 8, 4, 3, 25, 24, 16, 17, 27, 26, 38, 37, 36, 35, 34, 33, 5]],
            [1, []],
            [7, [39, 40, 41, 42]],
            [10, []],
            [9, []],
            [8, []],
            [4, [50, 49, 48]],
            [3, []],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [39, []],
            [27, []],
            [26, []],
            [40, []],
            [41, []],
            [38, []],
            [37, []],
            [36, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [19, 18, 2, 6, 30, 31, 32, 20, 21, 23, 22, 15, 29, 28, 13, 12, 11, 14]],
            [19, []],
            [18, []],
            [2, []],
            [6, [43, 44, 45, 46]],
            [30, []],
            [31, []],
            [32, []],
            [47, [47]],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [20, []],
            [21, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [7, [39, 40, 41, 42]]
        ],
        [
            [4, [50, 49, 48]]
        ],
        [
            [6, [43, 44, 45, 46]]
        ],
        [
            [47, [47]]
        ]
    ]
]",,,272.5753092746446,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L90_pid2740.txt,(not found),C101_1.dat_A4_L90_r2.log
14,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,90.0,3,522.0,"[
    [
        [
            [0, [7, 10, 9, 8, 4, 3, 2, 1, 16, 17, 27, 26, 38, 37, 36, 35, 34, 33, 5]],
            [7, []],
            [10, []],
            [9, []],
            [8, [39, 40, 41, 42]],
            [4, [50, 49, 48]],
            [3, []],
            [2, []],
            [1, []],
            [16, []],
            [17, []],
            [39, []],
            [27, []],
            [26, []],
            [40, []],
            [41, []],
            [38, []],
            [37, []],
            [36, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [18, 19, 24, 25, 6, 30, 31, 32, 20, 21, 23, 22, 15, 29, 28, 13, 12, 11, 14]],
            [18, []],
            [19, []],
            [24, []],
            [25, []],
            [6, []],
            [30, []],
            [31, []],
            [32, []],
            [47, [47]],
            [43, [43, 44, 45, 46]],
            [44, []],
            [45, []],
            [46, []],
            [20, []],
            [21, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [8, [39, 40, 41, 42]]
        ],
        [
            [4, [50, 49, 48]]
        ],
        [
            [47, [47]]
        ],
        [
            [43, [43, 44, 45, 46]]
        ]
    ]
]",,,304.47953735875376,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L90_pid2741.txt,(not found),C101_1.dat_A4_L90_r3.log
15,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,120.0,1,530.0,"[
    [
        [
            [0, [7, 6, 10, 9, 8, 4, 25, 24, 16, 17, 18, 19, 27, 26, 38, 37, 36, 35, 34, 33, 5]],
            [7, [39, 40, 41, 42]],
            [6, []],
            [10, []],
            [9, []],
            [8, []],
            [4, [50, 49, 48]],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [40, []],
            [26, []],
            [41, []],
            [42, []],
            [38, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [1, 2, 3, 20, 21, 22, 30, 31, 32, 23, 15, 29, 28, 13, 12, 11, 14]],
            [1, []],
            [2, []],
            [3, []],
            [20, []],
            [21, []],
            [22, []],
            [30, []],
            [31, []],
            [32, [43, 44, 45, 46]],
            [47, [47]],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [7, [39, 40, 41, 42]]
        ],
        [
            [4, [50, 49, 48]]
        ],
        [
            [32, [43, 44, 45, 46]]
        ],
        [
            [47, [47]]
        ]
    ]
]",,,278.13095755187106,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L120_pid2758.txt,(not found),C101_1.dat_A4_L120_r1.log
15,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,120.0,2,530.0,"[
    [
        [
            [0, [1, 6, 7, 9, 10, 8, 4, 3, 25, 24, 16, 17, 18, 19, 27, 26, 38, 37, 36, 35, 34, 33, 5]],
            [1, []],
            [6, [39, 40, 41, 42]],
            [7, []],
            [9, []],
            [10, []],
            [8, []],
            [4, [50, 49, 48]],
            [3, []],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [26, []],
            [40, []],
            [41, []],
            [42, []],
            [38, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []],
            [5, []]
        ],
        [
            [0, [20, 22, 21, 30, 31, 32, 23, 15, 13, 29, 28, 11, 12, 14]],
            [2, [2]],
            [20, []],
            [22, []],
            [21, [43, 44, 45, 46]],
            [30, []],
            [31, []],
            [32, []],
            [47, [47]],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [15, []],
            [13, []],
            [29, []],
            [28, []],
            [11, []],
            [12, []],
            [14, []]
        ]
    ],
    [
        [
            [2, [2]]
        ],
        [
            [6, [39, 40, 41, 42]]
        ],
        [
            [21, [43, 44, 45, 46]]
        ],
        [
            [4, [50, 49, 48]]
        ],
        [
            [47, [47]]
        ]
    ]
]",,,235.80578321230578,0,5,2.6,,,,,results/sol_best_C101_1.dat_A4_L120_pid2760.txt,(not found),C101_1.dat_A4_L120_r2.log
15,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,4.0,120.0,3,530.0,"[
    [
        [
            [0, [9, 8, 5, 4, 3, 1, 24, 16, 17, 26, 27, 25, 38, 37, 36, 35, 34, 33]],
            [9, []],
            [8, []],
            [5, [39, 40, 41, 42]],
            [4, [50, 49, 48]],
            [3, []],
            [1, []],
            [24, []],
            [16, []],
            [17, []],
            [39, []],
            [26, []],
            [27, []],
            [40, []],
            [41, []],
            [25, []],
            [38, []],
            [37, []],
            [36, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []]
        ],
        [
            [0, [18, 19, 2, 6, 7, 10, 30, 31, 32, 20, 21, 23, 22, 15, 29, 28, 13, 12, 11, 14]],
            [18, []],
            [19, []],
            [2, []],
            [6, []],
            [7, []],
            [10, []],
            [30, []],
            [31, []],
            [32, []],
            [47, [47]],
            [43, [43, 44, 45, 46]],
            [44, []],
            [45, []],
            [46, []],
            [20, []],
            [21, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [5, [39, 40, 41, 42]]
        ],
        [
            [4, [50, 49, 48]]
        ],
        [
            [47, [47]]
        ],
        [
            [43, [43, 44, 45, 46]]
        ]
    ]
]",,,309.7766902835433,0,4,3.0,,,,,results/sol_best_C101_1.dat_A4_L120_pid2761.txt,(not found),C101_1.dat_A4_L120_r3.log
16,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,8.0,60.0,1,530.0,"[
    [
        [
            [0, [9, 10, 8, 4, 25, 24, 16, 17, 18, 19, 26, 27, 38, 37, 36, 35, 34, 33]],
            [9, []],
            [10, []],
            [8, []],
            [4, [50, 49, 48, 39, 40, 41, 42]],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [26, []],
            [27, []],
            [40, []],
            [41, []],
            [42, []],
            [38, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []]
        ],
        [
            [0, [7, 3, 5, 1, 2, 6]],
            [7, []],
            [3, [15, 14, 13, 12, 11]],
            [5, []],
            [1, []],
            [2, [20, 21, 23, 22]],
            [22, []],
            [15, [29, 28, 30, 31, 32]],
            [14, []],
            [20, []],
            [21, []],
            [6, [47, 43, 44, 45, 46]],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []]
        ]
    ],
    [
        [
            [4, [50, 49, 48, 39, 40, 41, 42]]
        ],
        [
            [3, [15, 14, 13, 12, 11]]
        ],
        [
            [2, [20, 21, 23, 22]]
        ],
        [
            [15, [29, 28, 30, 31, 32]]
        ],
        [
            [6, [47, 43, 44, 45, 46]]
        ]
    ]
]",,,167.29926200764072,0,5,5.2,,,,,results/sol_best_C101_1.dat_A8_L60_pid2754.txt,(not found),C101_1.dat_A8_L60_r1.log
16,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,8.0,60.0,2,530.0,"[
    [
        [
            [0, [9, 10, 8, 4, 25, 24, 16, 17, 18, 19, 27, 26, 38, 37, 36, 35, 34, 33]],
            [9, []],
            [10, []],
            [8, []],
            [4, [50, 49, 48, 39, 40, 41, 42]],
            [25, []],
            [24, []],
            [16, []],
            [17, []],
            [18, []],
            [19, []],
            [39, []],
            [27, []],
            [26, []],
            [40, []],
            [41, []],
            [42, []],
            [38, []],
            [37, []],
            [36, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [33, []]
        ],
        [
            [0, [2, 3, 7, 5, 1, 14, 15, 6, 13, 12, 11]],
            [2, []],
            [3, []],
            [7, []],
            [5, []],
            [1, [20, 21, 23, 22]],
            [14, []],
            [22, [29, 28, 30, 31, 32]],
            [15, []],
            [21, []],
            [20, []],
            [6, [47, 43, 44, 45, 46]],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []]
        ]
    ],
    [
        [
            [4, [50, 49, 48, 39, 40, 41, 42]]
        ],
        [
            [1, [20, 21, 23, 22]]
        ],
        [
            [22, [29, 28, 30, 31, 32]]
        ],
        [
            [6, [47, 43, 44, 45, 46]]
        ]
    ]
]",,,194.81087905667408,0,4,5.25,,,,,results/sol_best_C101_1.dat_A8_L60_pid2756.txt,(not found),C101_1.dat_A8_L60_r2.log
16,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,8.0,60.0,3,535.17,"[
    [
        [
            [0, [10, 4, 3, 1, 24, 16, 19, 18, 17, 26, 27, 25, 38, 35, 34, 36, 37, 33]],
            [10, []],
            [4, []],
            [3, [50, 49, 48, 39, 40, 41, 42]],
            [1, []],
            [24, []],
            [16, []],
            [39, []],
            [19, []],
            [18, []],
            [17, []],
            [26, []],
            [27, []],
            [40, []],
            [41, []],
            [25, []],
            [38, []],
            [42, []],
            [50, []],
            [49, []],
            [48, []],
            [35, []],
            [34, []],
            [36, []],
            [37, []],
            [33, []]
        ],
        [
            [0, [5, 9, 8, 7, 2, 6]],
            [5, [5]],
            [9, []],
            [8, [15, 14, 13, 12, 11]],
            [7, [7]],
            [2, [20, 21, 23, 22]],
            [22, []],
            [15, [29, 28, 30, 31, 32]],
            [14, [14]],
            [20, []],
            [21, []],
            [6, [47, 43, 44, 45, 46]],
            [30, []],
            [31, []],
            [32, []],
            [47, []],
            [43, []],
            [44, []],
            [45, []],
            [46, []],
            [23, []],
            [29, []],
            [28, []],
            [13, [13]],
            [12, [12]],
            [11, [11]]
        ]
    ],
    [
        [
            [3, [50, 49, 48, 39, 40, 41, 42]]
        ],
        [
            [8, [15, 14, 13, 12, 11]]
        ],
        [
            [2, [20, 21, 23, 22]]
        ],
        [
            [15, [29, 28, 30, 31, 32]]
        ],
        [
            [6, [47, 43, 44, 45, 46]]
        ]
    ]
]",,,169.0615396678091,0,5,5.2,,,,,results/sol_best_C101_1.dat_A8_L60_pid2757.txt,(not found),C101_1.dat_A8_L60_r3.log
17,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.dat,8.0,90.0,1,488.55,"[
    [
        [
            [0, [4, 9, 10, 33, 37, 36, 34, 35, 38, 27]],
            [4, []],
            [9, []],
            [10, []],
            [33, []],
            [37, [48, 49, 50, 42, 40, 41, 39]],
            [36, []],
            [34, []],
            [35, []],
            [48, []],
            [49, []],
            [50, []],
            [42, []],
            [38, []],
            [41, []],
            [40, []],
            [27, []],
            [39, []]
        ],
        [
            [0, [2, 3, 1]],
            [2, [7, 6, 5, 8]],
            [7, []],
            [3, []],
            [1, [16, 19, 18, 17]],
            [16, [21, 20, 22, 23, 24, 25, 26]],
            [18, []],
            [19, []],
            [17, [29, 28, 30, 31, 32]],
            [26, []],
            [24, []],
            [25, []],
            [5, []],
            [6, []],
            [8, [43, 44, 45, 46]],
            [46, []],
            [45, []],
            [44, []],
            [43, []],
            [47, [47]],
            [32, []],
            [31, []],
            [30, [15, 13, 12, 11, 14]],
            [20, []],
            [21, []],
            [23, []],
            [22, []],
            [15, []],
            [29, []],
            [28, []],
            [13, []],
            [12, []],
            [11, []],
            [14, []]
        ]
    ],
    [
        [
            [2, [7, 6, 5, 8]]
        ],
        [
            [1, [16, 19, 18, 17]]
        ],
        [
            [16, [21, 20, 22, 23, 24, 25, 26]]
        ],
        [
            [17, [29, 28, 30, 31, 32]]
        ],
        [
            [37, [48, 49, 50, 42, 40, 41, 39]]
        ],
        [
            [8, [43, 44, 45, 46]]
        ],
        [
            [47, [47]]
        ],
        [
            [30, [15, 13, 12, 11, 14]]
        ]
    ]
]",,,181.54443114797726,0,8,4.625,,,,,results/sol_best_C101_1.dat_A8_L90_pid2688.txt,(not found),C101_1.dat_A8_L90_r1.log
