job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
72,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,8.0,120.0,2,1455.31,"[
    [
        [
            [0, [2, 7, 24, 4, 5, 1, 23, 3, 31, 21, 36, 8, 27, 33, 38, 12, 11, 16]],
            [2, []],
            [7, [35, 37, 34]],
            [24, []],
            [4, [41, 42, 40]],
            [5, []],
            [1, []],
            [23, []],
            [3, []],
            [31, []],
            [21, []],
            [36, []],
            [8, [47, 46, 44, 39]],
            [27, []],
            [33, []],
            [43, []],
            [49, []],
            [48, []],
            [38, []],
            [42, []],
            [50, []],
            [12, [43, 49, 48, 50, 45]],
            [11, []],
            [45, []],
            [40, []],
            [16, []]
        ],
        [
            [0, [6, 19, 15, 18, 17, 13, 10, 9, 14]],
            [41, []],
            [6, [25, 26, 22, 20]],
            [28, [28, 32, 30, 29]],
            [19, []],
            [15, []],
            [18, []],
            [17, []],
            [13, []],
            [25, [25]],
            [26, [26]],
            [10, []],
            [9, []],
            [22, [22]],
            [32, [32]],
            [30, [30]],
            [20, [20]],
            [14, []],
            [35, []],
            [37, []],
            [34, []],
            [39, []],
            [29, [29]],
            [47, []],
            [46, []],
            [44, []]
        ]
    ],
    [
        [
            [6, [25, 26, 22, 20]]
        ],
        [
            [28, [28, 32, 30, 29]]
        ],
        [
            [7, [35, 37, 34]]
        ],
        [
            [4, [41, 42, 40]]
        ],
        [
            [8, [47, 46, 44, 39]]
        ],
        [
            [12, [43, 49, 48, 50, 45]]
        ]
    ]
]",,,1047.7894564029227,0,6,3.8333333333333335,,,,,results/sol_best_C201_3.dat_A8_L120_pid2692.txt,(not found),C201_3.dat_A8_L120_r2.log
72,test_data/data_demand_random_50_batch_all1_equal_random/C201_3.dat,8.0,120.0,3,1312.08,"[
    [
        [
            [0, [23, 20, 14, 12, 11, 10, 9, 5, 6, 24, 4, 3, 21, 8]],
            [23, []],
            [20, []],
            [14, []],
            [12, [31, 28, 27]],
            [11, []],
            [10, []],
            [9, []],
            [5, []],
            [6, [35, 37, 34]],
            [24, []],
            [4, [42, 41, 40, 36, 38]],
            [3, []],
            [31, []],
            [21, []],
            [36, []],
            [8, [47, 46, 44, 39]],
            [38, []],
            [50, [50, 43, 49, 48, 45]],
            [42, []],
            [27, []],
            [48, []],
            [43, []],
            [49, []],
            [41, []],
            [45, []],
            [40, []]
        ],
        [
            [0, [1, 2, 7, 13]],
            [1, []],
            [16, [16, 19, 15, 18, 17]],
            [44, []],
            [2, [25, 26, 22]],
            [7, []],
            [28, []],
            [19, [19, 19]],
            [15, [15, 15]],
            [18, [18, 18]],
            [17, [17, 17]],
            [13, []],
            [25, [25, 25]],
            [26, [26, 26]],
            [30, []],
            [35, []],
            [37, []],
            [22, [22, 22]],
            [32, []],
            [34, []],
            [39, []],
            [29, []],
            [47, []],
            [46, []],
            [33, [33, 30, 32, 29]]
        ]
    ],
    [
        [
            [16, [16, 19, 15, 18, 17]]
        ],
        [
            [2, [25, 26, 22]]
        ],
        [
            [12, [31, 28, 27]]
        ],
        [
            [6, [35, 37, 34]]
        ],
        [
            [4, [42, 41, 40, 36, 38]]
        ],
        [
            [8, [47, 46, 44, 39]]
        ],
        [
            [50, [50, 43, 49, 48, 45]]
        ],
        [
            [33, [33, 30, 32, 29]]
        ]
    ]
]",,,1012.9068300456744,0,8,4.0,,,,,results/sol_best_C201_3.dat_A8_L120_pid2693.txt,(not found),C201_3.dat_A8_L120_r3.log
73,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,60.0,1,812.32,"[
    [
        [
            [0, [37, 34, 40, 26, 13, 3, 35, 27, 1, 38, 22, 6, 20, 28, 30, 39, 11, 14, 15, 18]],
            [37, [43, 44, 45, 46]],
            [34, []],
            [40, []],
            [26, []],
            [43, [43]],
            [13, []],
            [3, []],
            [35, []],
            [27, []],
            [1, [47]],
            [38, []],
            [22, []],
            [6, []],
            [44, [44]],
            [47, []],
            [20, []],
            [28, []],
            [45, [45]],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, [46]],
            [18, []]
        ],
        [
            [0, [4, 36, 10, 7, 25, 32, 8, 21, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [4, []],
            [36, []],
            [10, []],
            [7, [48, 49, 50]],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [42, []],
            [21, []],
            [49, [42, 41]],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [37, [43, 44, 45, 46]]
        ],
        [
            [1, [47]]
        ],
        [
            [7, [48, 49, 50]]
        ],
        [
            [49, [42, 41]]
        ]
    ]
]",,,334.65156151797515,0,4,2.5,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2749.txt,(not found),R101_0.5.dat_A4_L60_r1.log
73,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,60.0,2,807.18,"[
    [
        [
            [0, [18, 34, 40, 26, 13, 27, 3, 35, 38, 22, 6, 20, 28, 30, 39, 11, 14, 15, 1, 37]],
            [18, [43, 44, 45, 46]],
            [34, []],
            [40, []],
            [26, []],
            [43, []],
            [13, []],
            [27, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [1, [47]],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 10, 8, 7, 25, 21, 17, 2, 24, 5, 9, 16, 19, 23, 12]],
            [4, []],
            [36, [32, 29, 33, 31, 36]],
            [10, []],
            [8, []],
            [7, [48, 49, 50]],
            [25, []],
            [32, [32]],
            [48, []],
            [21, []],
            [42, []],
            [49, [42, 41]],
            [17, []],
            [29, [29]],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, [33]],
            [31, [31]],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [36, [32, 29, 33, 31]]
        ],
        [
            [36, [36]]
        ],
        [
            [18, [43, 44, 45, 46]]
        ],
        [
            [1, [47]]
        ],
        [
            [7, [48, 49, 50]]
        ],
        [
            [49, [42, 41]]
        ]
    ]
]",,,334.32085384375307,0,6,2.5,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2751.txt,(not found),R101_0.5.dat_A4_L60_r2.log
73,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,60.0,3,808.76,"[
    [
        [
            [0, [34, 18, 1, 27, 26, 13, 3, 35, 22, 6, 20, 28, 30, 11, 14, 15, 37]],
            [34, []],
            [18, [43, 44, 45, 46]],
            [1, [47, 40, 38, 39]],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 10, 7, 25, 32, 8, 21, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [4, []],
            [36, [36]],
            [10, []],
            [40, []],
            [7, [48, 49, 50]],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [21, []],
            [42, []],
            [49, [42, 41]],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [36, [36]]
        ],
        [
            [18, [43, 44, 45, 46]]
        ],
        [
            [7, [48, 49, 50]]
        ],
        [
            [1, [47, 40, 38, 39]]
        ],
        [
            [49, [42, 41]]
        ]
    ]
]",,,294.7387153701581,0,5,2.8,,,,,results/sol_best_R101_0.5.dat_A4_L60_pid2752.txt,(not found),R101_0.5.dat_A4_L60_r3.log
74,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,90.0,1,808.76,"[
    [
        [
            [0, [4, 18, 1, 27, 26, 13, 3, 22, 6, 20, 28, 11, 14, 15]],
            [4, []],
            [34, [34, 37, 35, 30]],
            [37, [40, 38, 39, 43, 44, 45, 46]],
            [18, [47]],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, [35]],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, [30]],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []]
        ],
        [
            [0, [10, 7, 25, 32, 8, 21, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [36, [36]],
            [10, []],
            [40, []],
            [7, [48, 49, 50]],
            [25, []],
            [32, []],
            [8, [42, 41]],
            [48, []],
            [42, []],
            [21, []],
            [49, []],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [36, [36]]
        ],
        [
            [34, [34, 37, 35, 30]]
        ],
        [
            [37, [40, 38, 39]]
        ],
        [
            [37, [43, 44, 45, 46]]
        ],
        [
            [7, [48, 49, 50]]
        ],
        [
            [18, [47]]
        ],
        [
            [8, [42, 41]]
        ]
    ]
]",,,244.26220781904922,0,7,2.5714285714285716,,,,,results/sol_best_R101_0.5.dat_A4_L90_pid2751.txt,(not found),R101_0.5.dat_A4_L90_r1.log
74,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,90.0,2,810.0,"[
    [
        [
            [0, [34, 18, 1, 27, 26, 13, 3, 35, 22, 6, 20, 28, 30, 11, 14, 15]],
            [34, [40, 42, 41]],
            [18, [43, 44, 45, 46]],
            [1, [38, 39]],
            [27, []],
            [40, [48, 49, 50, 47]],
            [26, []],
            [43, [43]],
            [13, []],
            [3, []],
            [35, []],
            [38, [38]],
            [22, []],
            [6, []],
            [44, [44]],
            [47, []],
            [20, []],
            [28, []],
            [45, [45]],
            [30, []],
            [39, [39]],
            [11, []],
            [14, []],
            [15, []],
            [46, [46]]
        ],
        [
            [0, [10, 7, 8, 21, 17, 2, 24, 5, 9, 16, 19, 23, 12, 4]],
            [10, [25, 32, 29, 33, 31]],
            [7, []],
            [25, [25]],
            [32, [32]],
            [8, []],
            [48, []],
            [21, []],
            [49, []],
            [42, []],
            [36, []],
            [17, []],
            [29, [29]],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, [33]],
            [31, [31]],
            [50, []],
            [23, []],
            [12, []],
            [4, []],
            [37, [37, 36]]
        ]
    ],
    [
        [
            [10, [25]]
        ],
        [
            [10, [32, 29, 33, 31]]
        ],
        [
            [34, [40, 42, 41]]
        ],
        [
            [18, [43, 44, 45, 46]]
        ],
        [
            [1, [38, 39]]
        ],
        [
            [40, [48, 49, 50, 47]]
        ],
        [
            [37, [37, 36]]
        ]
    ]
]",,,348.119208122444,0,7,2.857142857142857,,,,,results/sol_best_R101_0.5.dat_A4_L90_pid2753.txt,(not found),R101_0.5.dat_A4_L90_r2.log
74,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,90.0,3,799.97,"[
    [
        [
            [0, [4, 17, 10, 18, 1, 13, 3, 22, 6, 20, 14, 15]],
            [4, []],
            [17, [27, 26, 28]],
            [36, [36, 30]],
            [10, [38, 39, 37, 35]],
            [18, []],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [14, []],
            [15, []],
            [46, []],
            [37, [43, 44, 45, 46, 47]]
        ],
        [
            [0, [34, 40, 7, 25, 32, 8, 42, 21, 2, 24, 41, 5, 9, 16, 19, 29, 12, 33, 31, 23, 11]],
            [34, []],
            [40, [48, 49, 50]],
            [7, []],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [42, []],
            [21, []],
            [49, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [29, []],
            [12, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [11, []]
        ]
    ],
    [
        [
            [17, [27, 26, 28]]
        ],
        [
            [36, [36, 30]]
        ],
        [
            [10, [38, 39, 37, 35]]
        ],
        [
            [37, [43, 44, 45, 46, 47]]
        ],
        [
            [40, [48, 49, 50]]
        ]
    ]
]",879.0,"[
    [
        [
            [0, [10, 18, 1, 27, 26, 43, 13, 3, 35, 38, 22, 6, 44, 20, 28, 45, 30, 39, 11, 14, 15, 46, 37]],
            [10, [47]],
            [18, []],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, [47]],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 34, 7, 25, 32, 8, 21, 36, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [4, []],
            [34, [40, 42, 41]],
            [40, [48, 49, 50]],
            [7, []],
            [25, []],
            [32, []],
            [8, []],
            [48, [48]],
            [21, []],
            [49, [49]],
            [42, [42]],
            [36, []],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, [41]],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, [50]],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [34, [40, 42, 41]],
            [40, [48, 49, 50]]
        ],
        [
            [10, [47]]
        ]
    ]
]",313.07031865042256,0,5,3.4,260.16562126173756,1,2,3.5,results/sol_best_R101_0.5.dat_A4_L90_pid2754.txt,results/sol_best_multi_R101_0.5.dat_A4_L90_pid2754.txt,R101_0.5.dat_A4_L90_r3.log
75,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,120.0,1,849.0,"[
    [
        [
            [0, [18, 1, 27, 26, 43, 13, 3, 35, 38, 22, 6, 44, 20, 28, 45, 30, 39, 12, 14, 15, 46]],
            [18, []],
            [1, []],
            [27, []],
            [40, [48, 49, 50]],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [12, []],
            [14, []],
            [15, []],
            [46, []]
        ],
        [
            [0, [4, 10, 7, 25, 32, 8, 21, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 11]],
            [4, []],
            [37, [37, 34, 36]],
            [34, [40, 42, 41]],
            [10, [47]],
            [7, []],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [21, []],
            [49, []],
            [42, []],
            [36, []],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [11, []]
        ]
    ],
    [
        [
            [40, [48, 49, 50]]
        ],
        [
            [37, [37, 34, 36]]
        ],
        [
            [34, [40, 42, 41]]
        ],
        [
            [10, [47]]
        ]
    ]
]",,,300.66394946095295,0,4,2.5,,,,,results/sol_best_R101_0.5.dat_A4_L120_pid2743.txt,(not found),R101_0.5.dat_A4_L120_r1.log
75,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,120.0,2,808.76,"[
    [
        [
            [0, [4, 18, 1, 27, 26, 13, 3, 22, 6, 20, 28, 11, 14, 15]],
            [4, []],
            [34, [34, 37, 35, 30]],
            [37, [40, 38, 39, 43, 44, 45, 46]],
            [18, [47]],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, [35]],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, [30]],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []]
        ],
        [
            [0, [10, 7, 25, 32, 8, 21, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [36, [36]],
            [10, []],
            [40, []],
            [7, [48, 49, 50]],
            [25, []],
            [32, []],
            [8, [42, 41]],
            [48, []],
            [21, []],
            [42, []],
            [49, []],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [36, [36]]
        ],
        [
            [34, [34, 37, 35, 30]]
        ],
        [
            [37, [40, 38, 39]]
        ],
        [
            [37, [43, 44, 45, 46]]
        ],
        [
            [7, [48, 49, 50]]
        ],
        [
            [18, [47]]
        ],
        [
            [8, [42, 41]]
        ]
    ]
]",,,244.26220781904922,0,7,2.5714285714285716,,,,,results/sol_best_R101_0.5.dat_A4_L120_pid2745.txt,(not found),R101_0.5.dat_A4_L120_r2.log
75,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,4.0,120.0,3,799.97,"[
    [
        [
            [0, [4, 17, 10, 18, 1, 13, 3, 22, 6, 20, 14, 15]],
            [4, []],
            [17, [27, 26, 28]],
            [36, [36, 30]],
            [10, [38, 39, 37, 35]],
            [18, []],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [14, []],
            [15, []],
            [46, []],
            [37, [43, 44, 45, 46, 47]]
        ],
        [
            [0, [34, 40, 7, 25, 32, 8, 21, 42, 2, 24, 41, 5, 9, 16, 19, 29, 12, 33, 31, 23, 11]],
            [34, []],
            [40, [48, 49, 50]],
            [7, []],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [21, []],
            [42, []],
            [49, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [29, []],
            [12, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [11, []]
        ]
    ],
    [
        [
            [17, [27, 26, 28]]
        ],
        [
            [36, [36, 30]]
        ],
        [
            [10, [38, 39, 37, 35]]
        ],
        [
            [37, [43, 44, 45, 46, 47]]
        ],
        [
            [40, [48, 49, 50]]
        ]
    ]
]",879.0,"[
    [
        [
            [0, [10, 18, 1, 27, 26, 43, 13, 3, 35, 38, 22, 6, 44, 20, 28, 45, 30, 39, 11, 14, 15, 46, 37]],
            [10, [47]],
            [18, []],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, [47]],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 34, 7, 25, 32, 8, 21, 36, 17, 29, 2, 24, 5, 9, 16, 19, 33, 31, 23, 12]],
            [4, []],
            [34, [40, 42, 41]],
            [40, [48, 49, 50]],
            [7, []],
            [25, []],
            [32, []],
            [8, []],
            [48, [48]],
            [21, []],
            [49, [49]],
            [42, [42]],
            [36, []],
            [17, []],
            [29, []],
            [2, []],
            [24, []],
            [41, [41]],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, [50]],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [34, [40, 42, 41]],
            [40, [48, 49, 50]]
        ],
        [
            [10, [47]]
        ]
    ]
]",313.07031865042256,0,5,3.4,260.16562126173756,1,2,3.5,results/sol_best_R101_0.5.dat_A4_L120_pid2746.txt,results/sol_best_multi_R101_0.5.dat_A4_L120_pid2746.txt,R101_0.5.dat_A4_L120_r3.log
76,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,8.0,60.0,1,803.76,"[
    [
        [
            [0, [37, 18, 1, 27, 26, 13, 3, 35, 22, 6, 20, 28, 30, 11, 14, 15]],
            [37, []],
            [34, [34, 36, 40, 38, 39]],
            [18, [47, 43, 44, 45, 46]],
            [1, []],
            [27, []],
            [26, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [46, []]
        ],
        [
            [0, [4, 10, 7, 8, 21, 17, 2, 24, 5, 9, 16, 19, 23, 12]],
            [4, []],
            [10, [32, 29, 33, 31, 25]],
            [36, []],
            [40, []],
            [7, [48, 49, 50, 42, 41]],
            [25, [25]],
            [32, [32]],
            [8, []],
            [48, []],
            [21, []],
            [42, []],
            [49, []],
            [17, []],
            [29, [29]],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, [33]],
            [31, [31]],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [10, [32, 29, 33, 31, 25]]
        ],
        [
            [34, [34, 36, 40, 38, 39]]
        ],
        [
            [18, [47, 43, 44, 45, 46]]
        ],
        [
            [7, [48, 49, 50, 42, 41]]
        ]
    ]
]",,,249.477434860564,0,4,5.0,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2662.txt,(not found),R101_0.5.dat_A8_L60_r1.log
76,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,8.0,60.0,2,813.03,"[
    [
        [
            [0, [15, 1, 13, 7, 10, 3, 22, 6, 20, 11, 14]],
            [15, []],
            [1, [35, 37, 30, 27, 26, 28]],
            [27, [27]],
            [13, []],
            [43, []],
            [26, [26]],
            [40, [48, 49, 50, 40, 42, 41]],
            [7, []],
            [10, [47, 43, 44, 45, 46, 38, 39]],
            [34, [34, 36, 32, 29, 33, 31]],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, [28]],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 18, 8, 17, 2, 5, 9, 16, 19, 12]],
            [4, []],
            [18, [25, 21, 24, 23]],
            [25, [25]],
            [32, []],
            [8, []],
            [48, []],
            [21, [21]],
            [49, []],
            [42, []],
            [36, []],
            [17, []],
            [29, []],
            [2, []],
            [24, [24]],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [33, []],
            [31, []],
            [50, []],
            [23, [23]],
            [12, []]
        ]
    ],
    [
        [
            [18, [25, 21, 24, 23]]
        ],
        [
            [1, [35, 37, 30, 27, 26, 28]]
        ],
        [
            [40, [48, 49, 50, 40, 42, 41]]
        ],
        [
            [10, [47, 43, 44, 45, 46, 38, 39]]
        ],
        [
            [34, [34, 36, 32, 29, 33, 31]]
        ]
    ]
]",,,285.9078677576588,0,5,5.8,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2664.txt,(not found),R101_0.5.dat_A8_L60_r2.log
76,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,8.0,60.0,3,787.76,"[
    [
        [
            [0, [18, 34, 26, 13, 27, 3, 35, 22, 6, 20, 28, 30, 11, 14, 15, 1, 37]],
            [18, [40, 38, 39]],
            [34, []],
            [26, []],
            [43, []],
            [13, []],
            [27, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, []],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [11, []],
            [14, []],
            [15, []],
            [1, [47, 43, 44, 45, 46]],
            [46, []],
            [37, []]
        ],
        [
            [0, [4, 10, 7, 25, 32, 8, 21, 17, 29, 19, 16, 24, 2, 5, 9, 33, 31, 23, 12]],
            [4, []],
            [36, [36]],
            [10, []],
            [40, []],
            [7, [48, 49, 50, 42, 41]],
            [25, []],
            [32, []],
            [8, []],
            [48, []],
            [21, []],
            [42, []],
            [49, []],
            [17, []],
            [29, []],
            [19, []],
            [16, []],
            [24, []],
            [2, []],
            [41, []],
            [5, []],
            [9, []],
            [33, []],
            [31, []],
            [50, []],
            [23, []],
            [12, []]
        ]
    ],
    [
        [
            [36, [36]]
        ],
        [
            [18, [40, 38, 39]]
        ],
        [
            [1, [47, 43, 44, 45, 46]]
        ],
        [
            [7, [48, 49, 50, 42, 41]]
        ]
    ]
]",,,361.79961982070665,0,4,3.5,,,,,results/sol_best_R101_0.5.dat_A8_L60_pid2665.txt,(not found),R101_0.5.dat_A8_L60_r3.log
77,test_data/data_demand_random_50_batch_all1_equal_random/R101_0.5.dat,8.0,90.0,1,795.36,"[
    [
        [
            [0, [17, 10, 18, 1, 27, 13, 3, 22, 6, 20, 28, 14, 15]],
            [17, [30]],
            [36, [34, 35, 37]],
            [10, [43, 44, 45, 46, 38, 39]],
            [34, []],
            [18, []],
            [1, []],
            [27, []],
            [43, []],
            [13, []],
            [3, []],
            [35, []],
            [38, []],
            [22, []],
            [6, []],
            [44, []],
            [47, [47]],
            [20, []],
            [28, []],
            [45, []],
            [30, []],
            [39, []],
            [14, []],
            [15, []],
            [46, []]
        ],
        [
            [0, [4, 26, 7, 8, 25, 21, 2, 24, 5, 9, 16, 19, 12, 23, 11]],
            [4, []],
            [37, [32, 29, 33, 31]],
            [26, []],
            [40, [48, 49, 50, 40, 42, 41, 36]],
            [7, []],
            [8, []],
            [25, []],
            [32, [32]],
            [48, []],
            [21, []],
            [42, []],
            [49, []],
            [2, []],
            [24, []],
            [41, []],
            [5, []],
            [9, []],
            [16, []],
            [19, []],
            [29, [29]],
            [12, []],
            [33, [33]],
            [31, [31]],
            [50, []],
            [23, []],
            [11, []]
        ]
    ],
    [
        [
            [37, [32, 29, 33, 31]]
        ],
        [
            [17, [30]]
        ],
        [
            [36, [34, 35, 37]]
        ],
        [
            [10, [43, 44, 45, 46, 38, 39]]
        ],
        [
            [40, [48, 49, 50, 40, 42, 41, 36]]
        ],
        [
            [47, [47]]
        ]
    ]
]",,,300.75460137223047,0,6,3.6666666666666665,,,,,results/sol_best_R101_0.5.dat_A8_L90_pid2764.txt,(not found),R101_0.5.dat_A8_L90_r1.log
