job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
1,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,4.0,60.0,1,473.0,"[[[[0, [11, 13, 14, 12, 32, 31, 10, 9, 8, 29, 30, 16, 15, 4, 3, 28, 27, 26, 25, 24, 23, 22, 1]], [11, [36, 35, 38, 37]], [13, []], [14, []], [12, []], [32, []], [31, []], [10, [46, 47, 48, 49]], [9, []], [8, []], [29, []], [30, []], [46, []], [47, []], [48, []], [49, []], [16, []], [15, []], [4, []], [3, []], [36, []], [35, []], [28, []], [37, []], [38, []], [27, []], [26, []], [25, []], [24, []], [23, []], [22, []], [1, []]], [[0, [6, 21, 39, 40, 41, 42, 43, 20, 19, 18, 17, 34, 33, 7, 5, 2]], [6, [50, 45, 44]], [21, []], [39, []], [40, []], [41, []], [42, []], [43, []], [50, []], [20, []], [19, []], [18, []], [17, []], [45, []], [44, []], [34, []], [33, []], [7, []], [5, []], [2, []]]], [[[6, [50, 45, 44]]], [[11, [36, 35, 38, 37]]], [[10, [46, 47, 48, 49]]]]]",,,32.740513517516554,0,3,3.6666666666666665,,,,,results/sol_best_C101_0.5.dat_A4_L60_pid2676.txt,(not found),C101_0.5.dat_A4_L60_r1.log
1,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_0.5.dat,4.0,60.0,2,473.0,"[[[[0, [11, 13, 14, 12, 8, 9, 10, 31, 32, 29, 30, 15, 4, 3, 1, 28, 27, 26, 25, 24, 23, 22]], [11, [36, 35, 38, 37]], [13, []], [14, []], [12, []], [8, []], [9, []], [10, [46, 47, 48, 49]], [31, []], [32, []], [29, []], [30, []], [46, []], [47, []], [48, []], [49, []], [15, []], [4, []], [3, []], [1, []], [36, []], [35, []], [28, []], [37, []], [38, []], [27, []], [26, []], [25, []], [24, []], [23, []], [22, []]], [[0, [6, 21, 39, 40, 41, 42, 43, 20, 19, 18, 17, 34, 33, 16, 7, 5, 2]], [6, [50, 45, 44]], [21, []], [39, []], [40, []], [41, []], [42, []], [43, []], [50, []], [20, []], [19, []], [18, []], [17, []], [45, []], [44, []], [34, []], [33, []], [16, []], [7, []], [5, []], [2, []]]], [[[6, [50, 45, 44]]], [[11, [36, 35, 38, 37]]], [[10, [46, 47, 48, 49]]]]]",,,32.740513517516554,0,3,3.6666666666666665,,,,,results/sol_best_C101_0.5.dat_A4_L60_pid2678.txt,(not found),C101_0.5.dat_A4_L60_r2.log
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,1,689.0,"[[[[0, [22, 23, 21, 27, 45, 44, 50, 49, 48, 47, 46, 35, 9, 8, 7, 5, 2, 1, 28, 30, 15, 14]], [22, []], [23, []], [21, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [9, []], [8, []], [7, []], [5, []], [2, []], [1, []], [28, []], [30, []], [15, []], [14, []]], [[0, [24, 12, 25, 26, 11, 10, 13, 20, 4, 3, 6, 34, 36, 38, 39, 41, 42, 43, 37, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [24, []], [12, []], [25, []], [26, []], [11, []], [10, []], [13, []], [20, []], [4, []], [3, []], [6, []], [34, []], [36, []], [38, []], [39, []], [41, []], [42, []], [43, []], [37, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2743.txt,(not found),C101_1.5.dat_A4_L60_r1.log
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,2,689.0,"[[[[0, [3, 5, 9, 4, 20, 21, 22, 24, 26, 23, 27, 45, 44, 50, 49, 48, 47, 46, 35, 8, 7, 6, 1]], [3, []], [5, []], [9, []], [4, []], [20, []], [21, []], [22, []], [24, []], [26, []], [23, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [8, []], [7, []], [6, []], [1, []]], [[0, [13, 12, 25, 11, 10, 2, 34, 36, 38, 39, 41, 42, 43, 37, 40, 33, 29, 28, 30, 32, 31, 19, 18, 17, 16, 15, 14]], [13, []], [12, []], [25, []], [11, []], [10, []], [2, []], [34, []], [36, []], [38, []], [39, []], [41, []], [42, []], [43, []], [37, []], [40, []], [33, []], [29, []], [28, []], [30, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []], [15, []], [14, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2745.txt,(not found),C101_1.5.dat_A4_L60_r2.log
7,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,60.0,3,650.0,"[[[[0, [10, 11, 12, 25, 26, 24, 23, 22, 21, 27, 45, 44, 50, 49, 48, 47, 46, 35, 34, 6, 5, 3, 2, 1]], [10, []], [11, []], [12, []], [25, []], [26, []], [24, []], [23, []], [22, []], [21, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [34, []], [6, []], [5, []], [3, []], [2, []], [1, []]], [[0, [13, 20, 4, 9, 8, 7, 36, 37, 43, 42, 41, 39, 38, 40, 33, 29, 28, 30, 32, 31, 19, 18, 17, 16, 15, 14]], [13, []], [20, []], [4, []], [9, []], [8, []], [7, []], [36, []], [37, []], [43, []], [42, []], [41, []], [39, []], [38, []], [40, []], [33, []], [29, []], [28, []], [30, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []], [15, []], [14, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L60_pid2746.txt,(not found),C101_1.5.dat_A4_L60_r3.log
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,1,661.0,"[[[[0, [2, 3, 4, 20, 21, 22, 24, 12, 25, 26, 23, 49, 48, 47, 46, 50, 44, 45, 27, 8, 7, 5, 6, 1]], [2, []], [3, []], [4, []], [20, []], [21, []], [22, []], [24, []], [12, []], [25, []], [26, []], [23, []], [49, []], [48, []], [47, []], [46, []], [50, []], [44, []], [45, []], [27, []], [8, []], [7, []], [5, []], [6, []], [1, []]], [[0, [13, 11, 10, 9, 35, 34, 36, 37, 43, 42, 41, 39, 38, 40, 33, 29, 28, 30, 32, 31, 19, 18, 17, 16, 15, 14]], [13, []], [11, []], [10, []], [9, []], [35, []], [34, []], [36, []], [37, []], [43, []], [42, []], [41, []], [39, []], [38, []], [40, []], [33, []], [29, []], [28, []], [30, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []], [15, []], [14, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L90_pid2773.txt,(not found),C101_1.5.dat_A4_L90_r1.log
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,2,698.0,"[[[[0, [1, 28, 30, 15, 14, 20, 21, 27, 45, 44, 50, 49, 48, 47, 46, 35, 34]], [1, []], [28, []], [30, []], [15, []], [14, []], [20, []], [21, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [34, []]], [[0, [13, 10, 11, 12, 25, 26, 24, 23, 22, 2, 3, 4, 9, 8, 7, 5, 6, 36, 37, 43, 42, 41, 38, 39, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [13, []], [10, []], [11, []], [12, []], [25, []], [26, []], [24, []], [23, []], [22, []], [2, []], [3, []], [4, []], [9, []], [8, []], [7, []], [5, []], [6, []], [36, []], [37, []], [43, []], [42, []], [41, []], [38, []], [39, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L90_pid2775.txt,(not found),C101_1.5.dat_A4_L90_r2.log
8,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,90.0,3,678.0,"[[[[0, [13, 24, 21, 27, 45, 44, 50, 46, 47, 48, 49, 8, 7, 5, 6, 3, 2, 1, 28, 30, 15, 14]], [13, []], [24, []], [21, []], [27, []], [45, []], [44, []], [50, []], [46, []], [47, []], [48, []], [49, []], [8, []], [7, []], [5, []], [6, []], [3, []], [2, []], [1, []], [28, []], [30, []], [15, []], [14, []]], [[0, [10, 11, 12, 25, 26, 23, 22, 20, 4, 9, 35, 34, 36, 38, 39, 41, 42, 43, 37, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [10, []], [11, []], [12, []], [25, []], [26, []], [23, []], [22, []], [20, []], [4, []], [9, []], [35, []], [34, []], [36, []], [38, []], [39, []], [41, []], [42, []], [43, []], [37, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L90_pid2776.txt,(not found),C101_1.5.dat_A4_L90_r3.log
9,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,120.0,1,677.0,"[[[[0, [13, 24, 21, 27, 45, 44, 50, 49, 48, 47, 46, 35, 8, 7, 3, 2, 1, 28, 30, 15, 14]], [13, []], [24, []], [21, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [8, []], [7, []], [3, []], [2, []], [1, []], [28, []], [30, []], [15, []], [14, []]], [[0, [10, 11, 12, 25, 26, 23, 22, 20, 4, 9, 5, 6, 34, 36, 37, 43, 42, 41, 39, 38, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [10, []], [11, []], [12, []], [25, []], [26, []], [23, []], [22, []], [20, []], [4, []], [9, []], [5, []], [6, []], [34, []], [36, []], [37, []], [43, []], [42, []], [41, []], [39, []], [38, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L120_pid2717.txt,(not found),C101_1.5.dat_A4_L120_r1.log
9,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,120.0,2,689.0,"[[[[0, [20, 21, 23, 27, 45, 44, 50, 49, 48, 47, 46, 35, 8, 7, 3, 2, 1, 28, 30, 15, 14]], [20, []], [21, []], [23, []], [27, []], [45, []], [44, []], [50, []], [49, []], [48, []], [47, []], [46, []], [35, []], [8, []], [7, []], [3, []], [2, []], [1, []], [28, []], [30, []], [15, []], [14, []]], [[0, [13, 22, 24, 26, 25, 12, 11, 10, 4, 9, 5, 6, 34, 36, 38, 39, 41, 42, 43, 37, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [13, []], [22, []], [24, []], [26, []], [25, []], [12, []], [11, []], [10, []], [4, []], [9, []], [5, []], [6, []], [34, []], [36, []], [38, []], [39, []], [41, []], [42, []], [43, []], [37, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L120_pid2719.txt,(not found),C101_1.5.dat_A4_L120_r2.log
9,test_data/data_demand_random_50_batch_all1_equal_cluster/C101_1.5.dat,4.0,120.0,3,698.0,"[[[[0, [1, 28, 30, 15, 14, 20, 22, 21, 27, 45, 44, 50, 46, 47, 48, 49, 9, 5, 7, 6]], [1, []], [28, []], [30, []], [15, []], [14, []], [20, []], [22, []], [21, []], [27, []], [45, []], [44, []], [50, []], [46, []], [47, []], [48, []], [49, []], [9, []], [5, []], [7, []], [6, []]], [[0, [10, 11, 12, 25, 26, 23, 24, 13, 2, 3, 4, 8, 35, 34, 36, 38, 39, 41, 42, 43, 37, 40, 33, 29, 32, 31, 19, 18, 17, 16]], [10, []], [11, []], [12, []], [25, []], [26, []], [23, []], [24, []], [13, []], [2, []], [3, []], [4, []], [8, []], [35, []], [34, []], [36, []], [38, []], [39, []], [41, []], [42, []], [43, []], [37, []], [40, []], [33, []], [29, []], [32, []], [31, []], [19, []], [18, []], [17, []], [16, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_C101_1.5.dat_A4_L120_pid2720.txt,(not found),C101_1.5.dat_A4_L120_r3.log
109,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,60.0,1,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2664.txt,(not found),RC101_0.5.dat_A4_L60_r1.log
109,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,60.0,2,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 15, 16, 37, 36, 5, 4, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [15, []], [16, []], [37, []], [36, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2666.txt,(not found),RC101_0.5.dat_A4_L60_r2.log
109,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,60.0,3,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2667.txt,(not found),RC101_0.5.dat_A4_L60_r3.log
110,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,90.0,1,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 12, 11, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [12, []], [11, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2770.txt,(not found),RC101_0.5.dat_A4_L90_r1.log
110,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,90.0,2,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2772.txt,(not found),RC101_0.5.dat_A4_L90_r2.log
110,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,90.0,3,768.0,"[[[[0, [20, 39, 38, 37, 36, 5, 4, 14, 12, 11, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [39, []], [38, []], [37, []], [36, []], [5, []], [4, []], [14, []], [12, []], [11, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 1, 2, 3, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [1, []], [2, []], [3, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2773.txt,(not found),RC101_0.5.dat_A4_L90_r3.log
111,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,120.0,1,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 50, 47, 46, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [50, []], [47, []], [46, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2743.txt,(not found),RC101_0.5.dat_A4_L120_r1.log
111,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,120.0,2,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 11, 12, 50, 47, 46, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [11, []], [12, []], [50, []], [47, []], [46, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 37, 36, 5, 4, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [37, []], [36, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2746.txt,(not found),RC101_0.5.dat_A4_L120_r2.log
111,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,4.0,120.0,3,788.0,"[[[[0, [20, 38, 39, 1, 3, 11, 12, 13, 50, 47, 46, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [3, []], [11, []], [12, []], [13, []], [50, []], [47, []], [46, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 15, 16, 37, 36, 4, 5, 2, 14, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [15, []], [16, []], [37, []], [36, []], [4, []], [5, []], [2, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2745.txt,(not found),RC101_0.5.dat_A4_L120_r3.log
112,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,8.0,60.0,1,768.0,"[[[[0, [20, 39, 38, 37, 36, 5, 4, 11, 12, 50, 47, 46, 48, 49, 29, 28, 27, 26, 25]], [20, []], [39, []], [38, []], [37, []], [36, []], [5, []], [4, []], [11, []], [12, []], [50, []], [47, []], [46, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 1, 2, 3, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [1, []], [2, []], [3, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2813.txt,(not found),RC101_0.5.dat_A8_L60_r1.log
112,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,8.0,60.0,2,776.0,"[[[[0, [20, 38, 39, 1, 2, 3, 14, 12, 11, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [14, []], [12, []], [11, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 30, 31, 32, 34, 33, 35, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2815.txt,(not found),RC101_0.5.dat_A8_L60_r2.log
112,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,8.0,60.0,3,768.0,"[[[[0, [20, 39, 38, 37, 36, 5, 4, 3, 11, 12, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [39, []], [38, []], [37, []], [36, []], [5, []], [4, []], [3, []], [11, []], [12, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 1, 2, 14, 30, 31, 32, 34, 33, 35, 13, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [1, []], [2, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [35, []], [13, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2816.txt,(not found),RC101_0.5.dat_A8_L60_r3.log
113,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,8.0,90.0,1,784.0,"[[[[0, [20, 38, 39, 1, 2, 3, 35, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [38, []], [39, []], [1, []], [2, []], [3, []], [35, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 37, 5, 4, 14, 30, 31, 32, 34, 33, 12, 11, 23, 44, 43, 42, 45, 41, 40, 24, 22, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [37, []], [5, []], [4, []], [14, []], [30, []], [31, []], [32, []], [34, []], [33, []], [12, []], [11, []], [23, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L90_pid2743.txt,(not found),RC101_0.5.dat_A8_L90_r1.log
113,test_data/data_demand_random_50_batch_all1_equal_cluster/RC101_0.5.dat,8.0,90.0,2,784.0,"[[[[0, [20, 39, 38, 37, 4, 14, 35, 13, 50, 46, 47, 48, 49, 29, 28, 27, 26, 25]], [20, []], [39, []], [38, []], [37, []], [4, []], [14, []], [35, []], [13, []], [50, []], [46, []], [47, []], [48, []], [49, []], [29, []], [28, []], [27, []], [26, []], [25, []]], [[0, [6, 7, 8, 9, 10, 19, 18, 17, 16, 15, 36, 5, 2, 1, 3, 30, 31, 32, 34, 33, 12, 11, 44, 43, 42, 45, 41, 40, 24, 22, 23, 21]], [6, []], [7, []], [8, []], [9, []], [10, []], [19, []], [18, []], [17, []], [16, []], [15, []], [36, []], [5, []], [2, []], [1, []], [3, []], [30, []], [31, []], [32, []], [34, []], [33, []], [12, []], [11, []], [44, []], [43, []], [42, []], [45, []], [41, []], [40, []], [24, []], [22, []], [23, []], [21, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L90_pid2745.txt,(not found),RC101_0.5.dat_A8_L90_r2.log
